0.5938242280284385, 113.77593360995849
44.53681710213772, 123.73443983402488
39.7862232779097, 94.85477178423236
52.850356294536766, 86.88796680497923
46.91211401425181, 58.50622406639002
58.78859857482189, 57.01244813278005
76.60332541567698, 46.55601659751035
89.66745843230399, 65.97510373443981
121.73396674584325, 58.008298755186686
132.42280285035628, 53.5269709543568
169.2399049881235, 59.00414937759332
150.23752969121142, 53.02904564315348
126.48456057007127, 44.06639004149373
138.36104513064134, 33.60995850622403
144.29928741092635, 29.128630705394144
156.1757719714965, 37.095435684647256
185.86698337292165, 46.556016597510336
185.86698337292165, 51.53526970954353
185.86698337292165, 30.622406639004097
184.6793349168646, 28.13278008298751
292.7553444180522, 30.124481327800765
