Bar0, 5.4226475279106845
Bar1, 6.124401913875602
Bar2, 10.653907496012758
Bar3, 12.12121212121212
Bar4, 14.928229665071768
Bar5, 16.90590111642743
Bar6, 16.778309409888358
Bar7, 18.62838915470494
Bar8, 17.033492822966497
Bar9, 18.947368421052634
Bar10, 15.055821371610836
Bar11, 17.161084529505576
Bar12, 13.397129186602859
Bar13, 15.629984051036676
Bar14, 11.674641148325344
Bar15, 14.354066985645924
