-130.00739661885856, -176.5937583313779
-124.99724467332226, -152.85941505620764
-119.98634084785112, -136.62507413066226
-115.02609493298712, -115.0780748991462
-110.06547307815572, -97.28107684244253
-105.0050704903103, -74.79689060052954
-100.0442606654952, -58.87489313123211
-95.03373277999147, -38.89055103087429
-90.0727663135233, -24.531054051082037
-85.061549204746, -11.421714104546965
-80.05008146932376, 0.0123749412200993
-75.08867640622695, 9.1721206679577
-70.02695802849556, 18.531302798027298
-65.01508302477531, 25.078140688640673
-60.0532706933805, 31.00013502510504
-54.991239032343046, 37.234316176164356
-50.02955201427068, 44.40631090423281
-45.01720708559117, 46.26564732633071
-40.0539223226574, 37.50013706144651
-130.05993422930268, -152.53109415134526
-124.99956296978787, -129.73440781153118
-120.03837720500539, -117.5624115170462
-115.02788064783228, -97.2655693187873
-110.06685152470286, -83.53107253479709
-105.05635496752974, -63.234230336538246
-100.04510653042185, -50.437390487904224
-95.03435934660381, -32.640549072853645
-90.07304826849884, -21.71855316997275
-85.06179983139094, -8.921713321338672
-80.050144125985, -0.08737474541802612
-75.08883304787994, 10.734621157462783
-70.02717732680996, 20.718803483334483
-65.0153963080816, 28.203141667650982
-60.07457569866271, 35.184229381024295
-54.99332410679186, 44.144044914244176
-50.05108414994983, 50.85603096993458
-45.00398130868258, 53.227411551333404
-40.06032722580568, 45.8334904101022
